ModifierId,ModifierType,RunOnce,NewOnly,Permanent,Repeatable,OwnerRequirementSetId,SubjectRequirementSetId,OwnerStackLimit,SubjectStackLimit
STEWARDSHIP_GOLD_DISTRICTS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
STEWARDSHIP_GOLD_DISTRICTS_MODIFIER,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BELIEF_YIELD,0,0,0,0,,,,
TITHE_GOLD_FOLLOWER,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
TITHE_GOLD_FOLLOWER_MODIFIER,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BELIEF_YIELD,0,0,0,0,,,,
WORLD_CHURCH_CULTURE_FOREIGN_FOLLOWER,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
WORLD_CHURCH_CULTURE_FOREIGN_FOLLOWER_MODIFIER,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BELIEF_YIELD,0,0,0,0,,,,
ALLOW_CATHEDRAL,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BUILDING,0,0,0,0,,,,
ALLOW_GURDWARA,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BUILDING,0,0,0,0,,,,
ALLOW_MEETING_HOUSE,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BUILDING,0,0,0,0,,,,
ALLOW_MOSQUE,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BUILDING,0,0,0,0,,,,
ALLOW_PAGODA,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BUILDING,0,0,0,0,,,,
ALLOW_SYNAGOGUE,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BUILDING,0,0,0,0,,,,
ALLOW_WAT,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BUILDING,0,0,0,0,,,,
HOLY_ORDER_MISSIONARY_DISCOUNT,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
HOLY_ORDER_MISSIONARY_DISCOUNT_MODIFIER,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_PURCHASE_COST,0,0,0,0,,,,
HOLY_ORDER_APOSTLE_DISCOUNT,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
HOLY_ORDER_APOSTLE_DISCOUNT_MODIFIER,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_PURCHASE_COST,0,0,0,0,,,,
DEFENDER_OF_FAITH_COMBAT_BONUS,MODIFIER_ALL_UNITS_ATTACH_MODIFIER,0,0,0,0,,DEFENDER_OF_FAITH_REQUIREMENTS,,
DEFENDER_OF_FAITH_COMBAT_BONUS_MODIFIER,MODIFIER_UNIT_ADJUST_COMBAT_STRENGTH,0,0,0,0,,,,
ITINERANT_PREACHERS_SPREAD_DISTANCE,MODIFIER_PLAYER_RELIGION_ADJUST_RELIGIOUS_SPREAD_DISTANCE,0,0,0,0,,,,
JUST_WAR_COMBAT_BONUS,MODIFIER_ALL_UNITS_ATTACH_MODIFIER,0,0,0,0,,JUST_WAR_REQUIREMENTS,,
JUST_WAR_COMBAT_BONUS_MODIFIER,MODIFIER_UNIT_ADJUST_COMBAT_STRENGTH,0,0,0,0,,,,
MISSIONARY_ZEAL_IGNORE_TERRAIN,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
MISSIONARY_ZEAL_IGNORE_TERRAIN_MODIFIER,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,0,0,,,,
MONASTIC_ISOLATION_REDUCE_COMBAT_LOSS,MODIFIER_PLAYER_RELIGION_ADJUST_COMBAT_LOSS,0,0,0,0,,,,
SCRIPTURE_SPEAD_STRENGTH,MODIFIER_PLAYER_RELIGION_ADJUST_RELIGIOUS_SPREAD_STRENGTH,0,0,0,0,,,,
CITY_PATRON_GODDESS_DISTRICT_PRODUCTION,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_PANTHEON_REQUIREMENTS,,
CITY_PATRON_GODDESS_DISTRICT_PRODUCTION_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_DISTRICT_PRODUCTION_MODIFIER,0,0,0,0,,CITY_HAS_0_SPECIALTY_DISTRICTS_REQUIREMENTS,,
CROSS_CULTURAL_DIALOGUE_SCIENCE_FOREIGN_FOLLOWER,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
CROSS_CULTURAL_DIALOGUE_SCIENCE_FOREIGN_FOLLOWER_MODIFIER,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BELIEF_YIELD,0,0,0,0,,,,
RELIGIOUS_UNITY_ENVOY_ON_ADOPTION,MODIFIER_PLAYER_RELIGION_ENABLE_AWARDS_ENVOY,0,0,0,0,,,,
CHORAL_MUSIC_SHRINE_CULTURE,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_RELIGION_REQUIREMENTS,,
CHORAL_MUSIC_SHRINE_CULTURE_MODIFIER,MODIFIER_BUILDING_YIELD_CHANGE,0,0,0,0,,,,
CHORAL_MUSIC_TEMPLE_CULTURE,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_RELIGION_REQUIREMENTS,,
CHORAL_MUSIC_TEMPLE_CULTURE_MODIFIER,MODIFIER_BUILDING_YIELD_CHANGE,0,0,0,0,,,,
ALLOW_WARRIOR_MONKS,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_UNIT,0,0,0,0,,,,
BURIAL_GROUNDS_CULTURE_BOMB_TRIGGER_HOLY_SITE,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
BURIAL_GROUNDS_CULTURE_BOMB_TRIGGER_HOLY_SITE_MODIFIER,MODIFIER_PLAYER_ADD_CULTURE_BOMB_TRIGGER,0,0,0,0,,,,
RELIGIOUS_COLONIZATION_AUTO_SPREAD,MODIFIER_PLAYER_RELIGION_ENABLE_AUTO_SPREAD,0,0,0,0,,,,
ALLOW_STUPA,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BUILDING,0,0,0,0,,,,
ALLOW_DAR_E_MEHR,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BUILDING,0,0,0,0,,,,
PALACE_ADJUST_GARRISON_STRENGTH,MODIFIER_PLAYER_CITIES_ADJUST_INNER_DEFENSE,0,0,0,0,,,,
MOSQUE_ADJUST_SPREAD_CHARGES,MODIFIER_SINGLE_CITY_RELIGIOUS_SPREADS,0,0,1,0,,MOSQUE_RELIGIOUS_UNIT,,
PYRAMID_ADJUST_BUILDER_CHARGES,MODIFIER_PLAYER_UNITS_ADJUST_BUILDER_CHARGES,0,0,0,0,,UNIT_IS_BUILDER,,
EIFFEL_TOWER_ADDAPPEAL,MODIFIER_PLAYER_CITIES_ADJUST_CITY_APPEAL,0,0,0,0,,,,
HANGING_GARDEN_ADDGROWTH,MODIFIER_PLAYER_CITIES_ADJUST_CITY_GROWTH,0,0,0,0,,,,
COLOSSUS_ADDTRADEROUTE,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_CAPACITY,0,0,0,0,,,,
GREAT_ZIMBABWE_ADDTRADEROUTE,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_CAPACITY,0,0,0,0,,,,
BARRACKS_TRAINED_UNIT_XP_MODIFIER,MODIFIER_SINGLE_CITY_GRANT_ABILITY_FOR_TRAINED_UNITS,0,0,1,0,,,,
STABLE_TRAINED_UNIT_XP_MODIFIER,MODIFIER_SINGLE_CITY_GRANT_ABILITY_FOR_TRAINED_UNITS,0,0,1,0,,,,
ARMORY_TRAINED_UNIT_XP_MODIFIER,MODIFIER_SINGLE_CITY_GRANT_ABILITY_FOR_TRAINED_UNITS,0,0,1,0,,,,
MILITARY_ACADEMY_TRAINED_UNIT_XP_MODIFIER,MODIFIER_SINGLE_CITY_GRANT_ABILITY_FOR_TRAINED_UNITS,0,0,1,0,,,,
LIGHTHOUSE_TRAINED_UNIT_XP_MODIFIER,MODIFIER_SINGLE_CITY_GRANT_ABILITY_FOR_TRAINED_UNITS,0,0,1,0,,,,
SHIPYARD_TRAINED_UNIT_XP_MODIFIER,MODIFIER_SINGLE_CITY_GRANT_ABILITY_FOR_TRAINED_UNITS,0,0,1,0,,,,
SEAPORT_TRAINED_UNIT_XP_MODIFIER,MODIFIER_SINGLE_CITY_GRANT_ABILITY_FOR_TRAINED_UNITS,0,0,1,0,,,,
HANGAR_TRAINED_AIRCRAFT_XP_MODIFIER,MODIFIER_SINGLE_CITY_GRANT_ABILITY_FOR_TRAINED_UNITS,0,0,1,0,,,,
HANGAR_BONUS_AIR_SLOTS,MODIFIER_PLAYER_DISTRICT_GRANT_AIR_SLOTS,0,0,1,0,,,,
AIRPORT_TRAINED_AIRCRAFT_XP_MODIFIER,MODIFIER_SINGLE_CITY_GRANT_ABILITY_FOR_TRAINED_UNITS,0,0,1,0,,,,
AIRPORT_BONUS_AIR_SLOTS,MODIFIER_PLAYER_DISTRICT_GRANT_AIR_SLOTS,0,0,1,0,,,,
MILITARY_ACADEMY_TRAINED_CORPS_ARMY_DISCOUNT,MODIFIER_CITY_CORPS_ARMY_ADJUST_DISCOUNT,0,0,0,0,,,,
SEAPORT_TRAINED_CORPS_ARMY_DISCOUNT,MODIFIER_CITY_CORPS_ARMY_ADJUST_DISCOUNT,0,0,0,0,,,,
BROADWAY_ADDCULTUREYIELD,MODIFIER_SINGLE_CITY_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,,,
OXFORD_ADDSCIENCEYIELD,MODIFIER_SINGLE_CITY_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,,,
RUHRVALLEY_ADDPRODUCTIONYIELD,MODIFIER_SINGLE_CITY_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,,,
ELECTRONICSFACTORY_CULTURE,MODIFIER_BUILDING_YIELD_CHANGE,0,0,1,0,,PLAYER_HAS_ELECTRICITYTECHNOLOGY_REQUIREMENTS,,
STAVE_CHURCH_FAITHWOODSADJACENCY,MODIFIER_SINGLE_CITY_FEATURE_ADJACENCY,0,0,0,0,,,,
ALHAMBRA_MILITARY_GOVERNMENT_SLOT,MODIFIER_PLAYER_CULTURE_ADJUST_GOVERNMENT_SLOTS_MODIFIER,0,0,0,0,,,,
POTALA_PALACE_DIPLOMATIC_GOVERNMENT_SLOT,MODIFIER_PLAYER_CULTURE_ADJUST_GOVERNMENT_SLOTS_MODIFIER,0,0,0,0,,,,
FORBIDDEN_CITY_WILDCARD_GOVERNMENT_SLOT,MODIFIER_PLAYER_CULTURE_ADJUST_GOVERNMENT_SLOTS_MODIFIER,0,0,0,0,,,,
BIG_BEN_ECONOMIC_GOVERNMENT_SLOT,MODIFIER_PLAYER_CULTURE_ADJUST_GOVERNMENT_SLOTS_MODIFIER,0,0,0,0,,,,
WATERMILL_ADDRICEFOOD,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,RESOURCE_IS_RICE,,
WATERMILL_ADDWHEATYIELD,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,RESOURCE_IS_WHEAT,,
GREAT_ZIMBABWE_DOMESTICBONUSRESOURCEGOLD,MODIFIER_PLAYER_CITY_TRADE_ROUTE_YIELD_PER_LOCAL_BONUS_RESOURCE_FOR_DOMESTIC,0,0,0,0,,,,
GREAT_ZIMBABWE_INTERNATIONALBONUSRESOURCEGOLD,MODIFIER_PLAYER_CITY_TRADE_ROUTE_YIELD_PER_LOCAL_BONUS_RESOURCE_FOR_INTERNATIONAL,0,0,0,0,,,,
ORACLE_GREATGENERALPOINTS,MODIFIER_SINGLE_CITY_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,DISTRICT_IS_ENCAMPMENT,,
ORACLE_GREATADMIRALPOINTS,MODIFIER_SINGLE_CITY_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,DISTRICT_IS_HARBOR,,
ORACLE_GREATENGINEERPOINTS,MODIFIER_SINGLE_CITY_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,DISTRICT_IS_INDUSTRIAL_ZONE,,
ORACLE_GREATMERCHANTPOINTS,MODIFIER_SINGLE_CITY_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,DISTRICT_IS_COMMERCIAL_HUB,,
ORACLE_GREATPROPHETPOINTS,MODIFIER_SINGLE_CITY_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,DISTRICT_IS_HOLY_SITE,,
ORACLE_GREATSCIENTISTPOINTS,MODIFIER_SINGLE_CITY_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,DISTRICT_IS_CAMPUS,,
ORACLE_GREATWRITERPOINTS,MODIFIER_SINGLE_CITY_DISTRICTS_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,,DISTRICT_IS_THEATER,,
ORACLE_PATRONAGE_FAITH_DISCOUNT,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_PATRONAGE_DISCOUNT_PERCENT,0,0,0,0,,,,
CRISTOREDENTOR_BEACHTOURISM,MODIFIER_PLAYER_CITIES_ADJUST_TOURISM,0,0,0,0,,,,
CRISTOREDENTOR_FULLRELIGIOUSTOURISM,MODIFIER_PLAYER_ADJUST_ALWAYS_FULL_RELIGIOUS_TOURISM,0,0,0,0,,,,
FILMSTUDIO_ENHANCEDLATETOURISM,MODIFIER_SINGLE_CITY_ADJUST_TOURISM_LATE_ERAS,0,0,0,0,,,,
VENETIAN_ARSENAL_EXTRANAVALMELEE,MODIFIER_PLAYER_CITIES_ADJUST_EXTRA_UNIT_COPY_TAG,0,0,0,0,,,,
VENETIAN_ARSENAL_EXTRANAVALRANGED,MODIFIER_PLAYER_CITIES_ADJUST_EXTRA_UNIT_COPY_TAG,0,0,0,0,,,,
VENETIAN_ARSENAL_EXTRANAVALCARRIER,MODIFIER_PLAYER_CITIES_ADJUST_EXTRA_UNIT_COPY_TAG,0,0,0,0,,,,
GREAT_LIBRARY_ANCIENT_CLASSICAL_TECH_BOOSTS,MODIFIER_PLAYER_GRANT_ALL_TECHNOLOGY_BOOST_BY_ERA,1,0,1,0,,,,
BOLSHOI_THEATRE_FREE_CIVICS,MODIFIER_PLAYER_GRANT_RANDOM_CIVIC,1,0,1,0,,,,
OXFORD_UNIVERSITY_FREE_TECHS,MODIFIER_PLAYER_GRANT_RANDOM_TECHNOLOGY,1,0,1,0,,,,
COLOSSUS_GRANT_TRADER,MODIFIER_SINGLE_CITY_GRANT_UNIT_IN_CITY,1,0,1,0,,,,
PYRAMID_GRANT_BUILDERS,MODIFIER_SINGLE_CITY_GRANT_UNIT_IN_CITY,1,0,1,0,,,,
STONEHENGE_GRANT_PROPHET,MODIFIER_SINGLE_CITY_GRANT_GREAT_PERSON_CLASS_IN_CITY,1,0,1,0,,STONEHENGE_PROPHET_REQUIREMENTS,,
STONEHENGE_ALTERNATE_GRANT_APOSTLE,MODIFIER_SINGLE_CITY_GRANT_UNIT_IN_CITY,1,0,1,0,,STONEHENGE_APOSTLE_REQUIREMENTS,,
MAHABODHITEMPLE_APOSTLE,MODIFIER_SINGLE_CITY_GRANT_UNIT_IN_CITY,1,0,1,0,,,,
TERRACOTTA_ARMY_ARCHAEOLOGIST_OPEN_BORDERS,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,1,0,,,,
MONT_ST_MICHEL_GRANT_MARTYR,MODIFIER_PLAYER_UNITS_GRANT_PROMOTION,0,0,1,0,,,,
TERRACOTTA_ARMY_LEVEL_UP_UNITS,MODIFIER_PLAYER_UNITS_ADJUST_GRANT_EXPERIENCE,1,0,1,0,,,,
BIG_BEN_DOUBLE_GOLD,MODIFIER_PLAYER_MULTIPLY_TREASURY,1,0,1,0,,,,
GREATLIGHTHOUSE_ADJUST_SEA_MOVEMENT,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,0,0,,,,
GREATLIGHTHOUSE_ADJUST_EMBARKED_MOVEMENT,MODIFIER_PLAYER_ADJUST_EMBARKED_MOVEMENT,0,0,0,0,,,,
GREATLIGHTHOUSE_ADD_EMBARKED_ABILITY_TEXT_ONLY,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,0,0,,,,
HAGIA_SOPHIA_ADJUST_RELIGIOUS_CHARGES,MODIFIER_PLAYER_UNITS_ADJUST_SPREAD_CHARGES,0,0,0,0,,,,
BUILDING_BROADWAY_RANDOMCIVICBOOST,MODIFIER_PLAYER_GRANT_RANDOM_CIVIC_BOOST_BY_ERA,1,0,1,0,,,,
CHICHEN_ITZA_JUNGLE_CULTURE,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_HAS_CHICHEN_ITZA_REQUIREMENTS,,
CHICHEN_ITZA_JUNGLE_CULTURE_MODIFIER,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,PLOT_HAS_JUNGLE_REQUIREMENTS,,
CHICHEN_ITZA_JUNGLE_PRODUCTION,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_HAS_CHICHEN_ITZA_REQUIREMENTS,,
CHICHEN_ITZA_JUNGLE_PRODUCTION_MODIFIER,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,PLOT_HAS_JUNGLE_REQUIREMENTS,,
LIGHTHOUSE_COAST_FOOD,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,PLOT_HAS_COAST_REQUIREMENTS,,
PETRA_YIELD_MODIFIER,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,PETRA_YIELD_MODIFIER_REQUIREMENTS,,
RUHR_VALLEY_PRODUCTION_MODIFIER,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,RUHR_VALLEY_PRODUCTION_MODIFIER_REQUIREMENTS,,
SEAPORT_COAST_GOLD,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,PLOT_HAS_COAST_REQUIREMENTS,,
STAVECHURCH_SEARESOURCE_PRODUCTION,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,STAVE_CHURCH_SEA_RESOURCE_REQUIREMENTS,,
CIVIC_GRANT_ONE_TRADE_ROUTE,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_CAPACITY,0,0,0,0,,,,
CIVIC_AWARD_ONE_INFLUENCE_TOKEN,MODIFIER_PLAYER_GRANT_INFLUENCE_TOKEN,0,0,0,0,,,,
CIVIC_AWARD_TWO_INFLUENCE_TOKENS,MODIFIER_PLAYER_GRANT_INFLUENCE_TOKEN,0,0,0,0,,,,
CIVIC_AWARD_THREE_INFLUENCE_TOKENS,MODIFIER_PLAYER_GRANT_INFLUENCE_TOKEN,0,0,0,0,,,,
CIVIC_GRANT_COMBAT_ADJACENCY_BONUS,MODIFIER_PLAYER_GRANT_COMBAT_ADJACENCY,0,0,0,0,,,,
CIVIC_ENFORCE_BORDERS,MODIFIER_PLAYER_ADJUST_ENFORCE_BORDERS,0,0,0,0,,,,
CIVIC_REDUCE_RELIGIOUS_TOURISM,MODIFIER_PLAYER_ADJUST_RELIGIOUS_TOURISM_REDUCTION,0,0,0,0,,,,
CIVIC_GENERATE_LAND_ANTIQUITIES,MODIFIER_GAME_TRIGGER_MECHANIC,0,0,0,0,,,,
CIVIC_GENERATE_SEA_ANTIQUITIES,MODIFIER_GAME_TRIGGER_MECHANIC,0,0,0,0,,,,
CIVIC_EXTRACT_SEA_ARTIFACTS,MODIFIER_PLAYER_UNIT_ADJUST_EXTRACT_SEA_ARTIFACTS,0,0,0,0,,,,
CIVIC_GRANT_SPY,MODIFIER_PLAYER_GRANT_SPY,0,0,0,0,,,,
CONSERVATION_ANCIENT_WALL_TOURISM,MODIFIER_PLAYER_DISTRICTS_ADJUST_TOURISM_CHANGE,0,0,0,0,,DISTRICT_IS_CITY_CENTER_ANCIENT,,
CONSERVATION_MEDIEVAL_WALL_TOURISM,MODIFIER_PLAYER_DISTRICTS_ADJUST_TOURISM_CHANGE,0,0,0,0,,DISTRICT_IS_CITY_CENTER_MEDIEVAL,,
CONSERVATION_RENAISSANCE_WALL_TOURISM,MODIFIER_PLAYER_DISTRICTS_ADJUST_TOURISM_CHANGE,0,0,0,0,,DISTRICT_IS_CITY_CENTER_RENAISSANCE,,
TRAIT_AMAZON_RAINFOREST_COMMERCIALHUB_ADJACENCY,MODIFIER_PLAYER_CITIES_FEATURE_ADJACENCY,0,0,0,0,,,,
TRAIT_AMAZON_RAINFOREST_HOLYSITE_ADJACENCY,MODIFIER_PLAYER_CITIES_FEATURE_ADJACENCY,0,0,0,0,,,,
TRAIT_AMAZON_RAINFOREST_THEATER_ADJACENCY,MODIFIER_PLAYER_CITIES_FEATURE_ADJACENCY,0,0,0,0,,,,
TRAIT_AMAZON_RAINFOREST_CAMPUS_ADJACENCY,MODIFIER_PLAYER_CITIES_FEATURE_ADJACENCY,0,0,0,0,,,,
TRAIT_AMAZON_RAINFOREST_EXTRA_APPEAL,MODIFIER_PLAYER_CITIES_ADJUST_FEATURE_APPEAL_MODIFIER,0,0,0,0,,,,
TRAIT_BARBARIAN_CAMP_GOODY,MODIFIER_PLAYER_ADJUST_IMPROVEMENT_GOODY_HUT,0,0,0,0,,,,
TRAIT_LEVY_DISCOUNT,MODIFIER_PLAYER_ADJUST_LEVY_DISCOUNT_PERCENT,0,0,0,0,,,,
TRAIT_BUILDERPRODUCTION,MODIFIER_PLAYER_UNITS_ADJUST_UNIT_PRODUCTION,0,0,0,0,,,,
TRAIT_CIVIC_BOOST,MODIFIER_PLAYER_ADJUST_CIVIC_BOOST,0,0,0,0,,,,
TRAIT_EXTRA_DISTRICT_EACH_CITY,MODIFIER_PLAYER_CITIES_EXTRA_DISTRICT,0,0,0,0,,,,
TRAIT_TECHNOLOGY_BOOST,MODIFIER_PLAYER_ADJUST_TECHNOLOGY_BOOST,0,0,0,0,,,,
TRAIT_CIVIC_BOOST_WONDER_ERA,MODIFIER_PLAYER_ADJUST_FREE_CIVIC_BOOST_WONDER_ERA,0,0,0,0,,,,
TRAIT_TECHNOLOGY_BOOST_WONDER_ERA,MODIFIER_PLAYER_ADJUST_FREE_TECH_BOOST_WONDER_ERA,0,0,0,0,,,,
TRAIT_DOUBLE_ARCHAEOLOGY_SLOTS,MODIFIER_PLAYER_CITIES_ADJUST_EXTRA_GREAT_WORK_SLOTS,0,0,0,0,,,,
TRAIT_SUPPORT_TWO_ARCHAEOLOGISTS,MODIFIER_PLAYER_CITIES_ADJUST_NUM_UNITS_SUPPORTED,0,0,0,0,,,,
TRAIT_AUTO_THEME_ARCHAEOLOGY_MUSEUM,MODIFIER_PLAYER_ADJUST_AUTO_THEMED_BUILDING,0,0,0,0,,,,
TRAIT_DOUBLEMONUMENTCULTURE,MODIFIER_PLAYER_CITIES_ADJUST_BUILDING_YIELD_MODIFIER,0,0,0,0,,,,
TRAIT_DOUBLESHRINECULTURE,MODIFIER_PLAYER_CITIES_ADJUST_BUILDING_YIELD_MODIFIER,0,0,0,0,,,,
TRAIT_DOUBLETEMPLECULTURE,MODIFIER_PLAYER_CITIES_ADJUST_BUILDING_YIELD_MODIFIER,0,0,0,0,,,,
TRAIT_DOUBLE_WRITER_POINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS_PERCENT,0,0,0,0,,,,
TRAIT_DOUBLE_ARTIST_POINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS_PERCENT,0,0,0,0,,,,
TRAIT_DOUBLE_MUSICIAN_POINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS_PERCENT,0,0,0,0,,,,
TRAIT_DOUBLE_MERCHANT_POINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS_PERCENT,0,0,0,0,,,,
TRAIT_EXTRALIGHTCAVALRY,MODIFIER_PLAYER_UNITS_ADJUST_EXTRA_UNIT_COPY_TAG,0,0,0,0,,,,
TRAIT_EXTRA_PALACE_SLOTS,MODIFIER_PLAYER_CITIES_ADJUST_EXTRA_GREAT_WORK_SLOTS,0,0,0,0,,,,
TRAIT_EXTRASAKAHORSEARCHER,MODIFIER_PLAYER_UNITS_ADJUST_EXTRA_UNIT_COPY,0,0,0,0,,,,
TRAIT_BONUS_AGAINST_BARBS,MODIFIER_UNIT_ADJUST_COMBAT_STRENGTH,0,0,0,0,,REQUIREMENTS_OPPONENT_IS_BARBARIAN,,
TRAIT_RIVER_FASTER_BUILDTIME_DISTRICT,MODIFIER_PLAYER_CITIES_ADJUST_RIVER_DISTRICT_PRODUCTION,0,0,0,0,,,,
TRAIT_RIVER_FASTER_BUILDTIME_WONDER,MODIFIER_PLAYER_CITIES_ADJUST_RIVER_WONDER_PRODUCTION,0,0,0,0,,,,
TRAIT_GUARANTEE_ONE_PROPHET,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_GUARANTEE,0,0,0,0,,,,
TRAIT_GREAT_WORK_FAITH_SCULPTURE,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
TRAIT_GREAT_WORK_FOOD_SCULPTURE,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
TRAIT_GREAT_WORK_PRODUCTION_SCULPTURE,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
TRAIT_GREAT_WORK_GOLD_SCULPTURE,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
TRAIT_GREAT_WORK_FAITH_ARTIFACT,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
TRAIT_GREAT_WORK_FOOD_ARTIFACT,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
TRAIT_GREAT_WORK_PRODUCTION_ARTIFACT,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
TRAIT_GREAT_WORK_GOLD_ARTIFACT,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
TRAIT_GREAT_WORK_FAITH_RELIC,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
TRAIT_GREAT_WORK_FOOD_RELIC,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
TRAIT_GREAT_WORK_PRODUCTION_RELIC,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
TRAIT_GREAT_WORK_GOLD_RELIC,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
